timestamp,visitorid,event,itemid,transactionid,date,year,month,day,dayofweek,hour
1433217024543,132842,view,279690,,2015-06-02 05:50:24.543,2015,6,2,1,5
1433216792965,1154250,view,367790,,2015-06-02 05:46:32.965,2015,6,2,1,5
1433219595257,1044444,view,351825,,2015-06-02 06:33:15.257,2015,6,2,1,6
1433218433694,662168,view,184628,,2015-06-02 06:13:53.694,2015,6,2,1,6
1433220180667,922016,view,326799,,2015-06-02 06:43:00.667,2015,6,2,1,6
1433217864610,960480,view,165348,,2015-06-02 06:04:24.610,2015,6,2,1,6
1433216558478,874763,view,200537,,2015-06-02 05:42:38.478,2015,6,2,1,5
1433217983563,328935,view,48072,,2015-06-02 06:06:23.563,2015,6,2,1,6
1433218725824,98643,view,420960,,2015-06-02 06:18:45.824,2015,6,2,1,6
1433218734507,833956,view,235224,,2015-06-02 06:18:54.507,2015,6,2,1,6
1433217981477,1154250,view,367790,,2015-06-02 06:06:21.477,2015,6,2,1,6
1433220205709,493360,view,422822,,2015-06-02 06:43:25.709,2015,6,2,1,6
1433217715982,260791,view,323381,,2015-06-02 06:01:55.982,2015,6,2,1,6
1433218738635,1120239,view,379752,,2015-06-02 06:18:58.635,2015,6,2,1,6
1433219499096,835743,view,67438,,2015-06-02 06:31:39.096,2015,6,2,1,6
1433219282166,1331854,view,288171,,2015-06-02 06:28:02.166,2015,6,2,1,6
1433218741422,1194444,view,231243,,2015-06-02 06:19:01.422,2015,6,2,1,6
1433174910943,289199,view,36906,,2015-06-01 18:08:30.943,2015,6,1,0,18
1433175943200,596655,view,65889,,2015-06-01 18:25:43.200,2015,6,1,0,18
1433175521312,532258,view,157361,,2015-06-01 18:18:41.312,2015,6,1,0,18
1433173018911,1036871,view,187354,,2015-06-01 17:36:58.911,2015,6,1,0,17
1433175708754,302896,view,257196,,2015-06-01 18:21:48.754,2015,6,1,0,18
1433174825959,273406,addtocart,214912,,2015-06-01 18:07:05.959,2015,6,1,0,18
1433172971345,610183,view,60214,,2015-06-01 17:36:11.345,2015,6,1,0,17
1433173628668,769892,view,285729,,2015-06-01 17:47:08.668,2015,6,1,0,17
1433172636281,12773,view,78849,,2015-06-01 17:30:36.281,2015,6,1,0,17
1433172578643,649450,view,19664,,2015-06-01 17:29:38.643,2015,6,1,0,17
1433176499968,809753,view,153280,,2015-06-01 18:34:59.968,2015,6,1,0,18
1433173167013,633164,view,80622,,2015-06-01 17:39:27.013,2015,6,1,0,17
1433173012842,1098018,view,86497,,2015-06-01 17:36:52.842,2015,6,1,0,17
1433173273872,1130627,view,27494,,2015-06-01 17:41:13.872,2015,6,1,0,17
1433175517360,273406,view,351798,,2015-06-01 18:18:37.360,2015,6,1,0,18
1433172818588,813915,view,78060,,2015-06-01 17:33:38.588,2015,6,1,0,17
1433173938045,322407,view,309403,,2015-06-01 17:52:18.045,2015,6,1,0,17
1433173658460,325929,view,5440,,2015-06-01 17:47:38.460,2015,6,1,0,17
1433173218110,212698,view,216305,,2015-06-01 17:40:18.110,2015,6,1,0,17
1433174235482,356857,view,448817,,2015-06-01 17:57:15.482,2015,6,1,0,17
1433175546693,615793,addtocart,355994,,2015-06-01 18:19:06.693,2015,6,1,0,18
1433174234860,1345880,addtocart,52888,,2015-06-01 17:57:14.860,2015,6,1,0,17
1433173178917,1285796,view,306344,,2015-06-01 17:39:38.917,2015,6,1,0,17
1433176017138,615793,view,319992,,2015-06-01 18:26:57.138,2015,6,1,0,18
1433172666524,1022530,view,59192,,2015-06-01 17:31:06.524,2015,6,1,0,17
1433174966863,1164301,view,93900,,2015-06-01 18:09:26.863,2015,6,1,0,18
1433176437490,499677,view,30513,,2015-06-01 18:33:57.490,2015,6,1,0,18
1433176016314,835907,view,68892,,2015-06-01 18:26:56.314,2015,6,1,0,18
1433176076757,1292420,addtocart,47352,,2015-06-01 18:27:56.757,2015,6,1,0,18
1433176125569,20903,view,101094,,2015-06-01 18:28:45.569,2015,6,1,0,18
1433176781582,938537,view,257773,,2015-06-01 18:39:41.582,2015,6,1,0,18
1433176027191,820159,view,399053,,2015-06-01 18:27:07.191,2015,6,1,0,18
1433175511766,8736,view,24358,,2015-06-01 18:18:31.766,2015,6,1,0,18
1433176587177,1080654,view,300629,,2015-06-01 18:36:27.177,2015,6,1,0,18
1433174892472,273406,addtocart,120098,,2015-06-01 18:08:12.472,2015,6,1,0,18
1433174745404,969254,view,59691,,2015-06-01 18:05:45.404,2015,6,1,0,18
1433174974537,350566,view,47457,,2015-06-01 18:09:34.537,2015,6,1,0,18
1433176539371,503578,view,45121,,2015-06-01 18:35:39.371,2015,6,1,0,18
1433175308147,234164,view,70277,,2015-06-01 18:15:08.147,2015,6,1,0,18
1433174309393,161206,view,325256,,2015-06-01 17:58:29.393,2015,6,1,0,17
1433174533951,1311137,view,49803,,2015-06-01 18:02:13.951,2015,6,1,0,18
1433175558171,352608,view,113646,,2015-06-01 18:19:18.171,2015,6,1,0,18
1433172891821,1223889,view,367490,,2015-06-01 17:34:51.821,2015,6,1,0,17
1433172409757,63121,view,310791,,2015-06-01 17:26:49.757,2015,6,1,0,17
1433176306262,294658,view,283550,,2015-06-01 18:31:46.262,2015,6,1,0,18
1433175699239,647928,view,408649,,2015-06-01 18:21:39.239,2015,6,1,0,18
1433173158304,1079704,view,237318,,2015-06-01 17:39:18.304,2015,6,1,0,17
1433174041266,294006,view,441185,,2015-06-01 17:54:01.266,2015,6,1,0,17
1433173870189,759131,view,13021,,2015-06-01 17:51:10.189,2015,6,1,0,17
1433175912537,912233,view,378673,,2015-06-01 18:25:12.537,2015,6,1,0,18
1433176494651,434006,view,100307,,2015-06-01 18:34:54.651,2015,6,1,0,18
1433173076420,371359,view,139898,,2015-06-01 17:37:56.420,2015,6,1,0,17
1433176118071,1327144,view,139593,,2015-06-01 18:28:38.071,2015,6,1,0,18
1433175505192,113281,view,306513,,2015-06-01 18:18:25.192,2015,6,1,0,18
1433174060048,1041499,view,368503,,2015-06-01 17:54:20.048,2015,6,1,0,17
1433172922653,118053,view,304877,,2015-06-01 17:35:22.653,2015,6,1,0,17
1433172592378,422883,view,54435,,2015-06-01 17:29:52.378,2015,6,1,0,17
1433175741824,343153,view,253615,,2015-06-01 18:22:21.824,2015,6,1,0,18
1433172520454,1172198,view,414460,,2015-06-01 17:28:40.454,2015,6,1,0,17
1433174996338,273406,view,261288,,2015-06-01 18:09:56.338,2015,6,1,0,18
1433175320420,1117221,view,320770,,2015-06-01 18:15:20.420,2015,6,1,0,18
1433174827775,1093035,view,287356,,2015-06-01 18:07:07.775,2015,6,1,0,18
1433176753187,315969,view,95426,,2015-06-01 18:39:13.187,2015,6,1,0,18
1433173861310,983661,view,394522,,2015-06-01 17:51:01.310,2015,6,1,0,17
1433172646969,995602,view,259455,,2015-06-01 17:30:46.969,2015,6,1,0,17
1433175145954,1275438,view,234162,,2015-06-01 18:12:25.954,2015,6,1,0,18
1433174477016,1381613,view,41932,,2015-06-01 18:01:17.016,2015,6,1,0,18
1433174603266,693763,view,265482,,2015-06-01 18:03:23.266,2015,6,1,0,18
1433175003803,673927,view,425647,,2015-06-01 18:10:03.803,2015,6,1,0,18
1433174190052,983661,view,394522,,2015-06-01 17:56:30.052,2015,6,1,0,17
1433173460763,954429,view,170751,,2015-06-01 17:44:20.763,2015,6,1,0,17
1433175328543,759851,view,248816,,2015-06-01 18:15:28.543,2015,6,1,0,18
1433173855105,96154,view,200270,,2015-06-01 17:50:55.105,2015,6,1,0,17
1433174598991,189384,view,299044,,2015-06-01 18:03:18.991,2015,6,1,0,18
1433174188395,1162854,addtocart,13031,,2015-06-01 17:56:28.395,2015,6,1,0,17
1433174641955,492165,view,38913,,2015-06-01 18:04:01.955,2015,6,1,0,18
1433173964603,425170,view,37402,,2015-06-01 17:52:44.603,2015,6,1,0,17
1433175963370,485745,view,182642,,2015-06-01 18:26:03.370,2015,6,1,0,18
1433173301336,1103102,view,413990,,2015-06-01 17:41:41.336,2015,6,1,0,17
1433174516504,425170,view,228325,,2015-06-01 18:01:56.504,2015,6,1,0,18
1433175224614,835907,view,50467,,2015-06-01 18:13:44.614,2015,6,1,0,18
1433176618921,18581,view,187530,,2015-06-01 18:36:58.921,2015,6,1,0,18
1433175833085,216801,view,289984,,2015-06-01 18:23:53.085,2015,6,1,0,18
1433172933974,1398013,view,261863,,2015-06-01 17:35:33.974,2015,6,1,0,17
1433172453557,112347,view,380493,,2015-06-01 17:27:33.557,2015,6,1,0,17
1433176451051,632561,view,243336,,2015-06-01 18:34:11.051,2015,6,1,0,18
1433173188153,1368359,view,457380,,2015-06-01 17:39:48.153,2015,6,1,0,17
1433175496584,615793,view,355994,,2015-06-01 18:18:16.584,2015,6,1,0,18
1433173967525,1242001,view,387279,,2015-06-01 17:52:47.525,2015,6,1,0,17
1433173188388,1191882,view,154703,,2015-06-01 17:39:48.388,2015,6,1,0,17
1433174761571,1215488,view,389545,,2015-06-01 18:06:01.571,2015,6,1,0,18
1433174837702,1204552,view,179038,,2015-06-01 18:07:17.702,2015,6,1,0,18
1433176388606,1161163,view,181527,,2015-06-01 18:33:08.606,2015,6,1,0,18
1433176298817,190277,view,225083,,2015-06-01 18:31:38.817,2015,6,1,0,18
1433173152057,556273,view,152085,,2015-06-01 17:39:12.057,2015,6,1,0,17
1433173592655,322407,view,202835,,2015-06-01 17:46:32.655,2015,6,1,0,17
1433175016210,314189,view,138027,,2015-06-01 18:10:16.210,2015,6,1,0,18
1433172754114,965394,view,454672,,2015-06-01 17:32:34.114,2015,6,1,0,17
1433172856189,889657,view,15327,,2015-06-01 17:34:16.189,2015,6,1,0,17
1433176223373,83998,view,198251,,2015-06-01 18:30:23.373,2015,6,1,0,18
1433176251023,623884,view,5127,,2015-06-01 18:30:51.023,2015,6,1,0,18
1433173395834,943524,view,392074,,2015-06-01 17:43:15.834,2015,6,1,0,17
1433175017711,234164,view,262917,,2015-06-01 18:10:17.711,2015,6,1,0,18
1433176583251,312216,view,82452,,2015-06-01 18:36:23.251,2015,6,1,0,18
1433173342688,452021,view,96680,,2015-06-01 17:42:22.688,2015,6,1,0,17
1433172525331,653625,view,420871,,2015-06-01 17:28:45.331,2015,6,1,0,17
1433173394376,551925,view,304719,,2015-06-01 17:43:14.376,2015,6,1,0,17
1433174560982,229653,view,165816,,2015-06-01 18:02:40.982,2015,6,1,0,18
1433173465433,1215130,view,235224,,2015-06-01 17:44:25.433,2015,6,1,0,17
1433172491822,118053,view,304877,,2015-06-01 17:28:11.822,2015,6,1,0,17
1433173071125,322407,view,260957,,2015-06-01 17:37:51.125,2015,6,1,0,17
1433172163941,465755,view,294632,,2015-06-01 17:22:43.941,2015,6,1,0,17
1433175753117,548480,view,41217,,2015-06-01 18:22:33.117,2015,6,1,0,18
1433176488803,777696,view,158829,,2015-06-01 18:34:48.803,2015,6,1,0,18
1433173189819,910665,view,161951,,2015-06-01 17:39:49.819,2015,6,1,0,17
1433174837566,820159,view,80502,,2015-06-01 18:07:17.566,2015,6,1,0,18
1433174718167,406429,view,78978,,2015-06-01 18:05:18.167,2015,6,1,0,18
1433176763417,34648,view,281211,,2015-06-01 18:39:23.417,2015,6,1,0,18
1433173977945,259302,view,299256,,2015-06-01 17:52:57.945,2015,6,1,0,17
1433175028744,670171,view,429870,,2015-06-01 18:10:28.744,2015,6,1,0,18
1433173582607,332434,view,97932,,2015-06-01 17:46:22.607,2015,6,1,0,17
1433175685211,749276,addtocart,61240,,2015-06-01 18:21:25.211,2015,6,1,0,18
1433174823118,104529,view,440373,,2015-06-01 18:07:03.118,2015,6,1,0,18
1433175347884,936437,view,144675,,2015-06-01 18:15:47.884,2015,6,1,0,18
1433176736375,102019,transaction,150318,13556.0,2015-06-01 18:38:56.375,2015,6,1,0,18
1433173003000,348743,view,386056,,2015-06-01 17:36:43.000,2015,6,1,0,17
1433174628286,369530,view,94198,,2015-06-01 18:03:48.286,2015,6,1,0,18
1433174778418,601744,view,384514,,2015-06-01 18:06:18.418,2015,6,1,0,18
1433175757803,886287,view,91452,,2015-06-01 18:22:37.803,2015,6,1,0,18
1433176131188,800216,view,87824,,2015-06-01 18:28:51.188,2015,6,1,0,18
1433172900240,1267731,view,39490,,2015-06-01 17:35:00.240,2015,6,1,0,17
1433175484641,878815,view,355994,,2015-06-01 18:18:04.641,2015,6,1,0,18
1433172489521,1371643,view,12765,,2015-06-01 17:28:09.521,2015,6,1,0,17
1433174319711,425170,view,398012,,2015-06-01 17:58:39.711,2015,6,1,0,17
1433176429280,809753,view,329693,,2015-06-01 18:33:49.280,2015,6,1,0,18
1433173029022,1181810,view,444365,,2015-06-01 17:37:09.022,2015,6,1,0,17
1433173829834,322407,view,337348,,2015-06-01 17:50:29.834,2015,6,1,0,17
1433172936316,161416,view,303055,,2015-06-01 17:35:36.316,2015,6,1,0,17
1433173248656,1130627,view,27494,,2015-06-01 17:40:48.656,2015,6,1,0,17
1433174549836,291812,view,348942,,2015-06-01 18:02:29.836,2015,6,1,0,18
1433176039617,1134896,view,87824,,2015-06-01 18:27:19.617,2015,6,1,0,18
1433173989852,1403718,view,433165,,2015-06-01 17:53:09.852,2015,6,1,0,17
1433176770383,451946,view,459475,,2015-06-01 18:39:30.383,2015,6,1,0,18
1433176590113,1256558,view,361103,,2015-06-01 18:36:30.113,2015,6,1,0,18
1433172887919,140279,addtocart,255708,,2015-06-01 17:34:47.919,2015,6,1,0,17
1433173571419,556273,view,29908,,2015-06-01 17:46:11.419,2015,6,1,0,17
1433175360916,234513,view,216695,,2015-06-01 18:16:00.916,2015,6,1,0,18
1433173244388,779901,view,368094,,2015-06-01 17:40:44.388,2015,6,1,0,17
1433175474508,1242777,view,430292,,2015-06-01 18:17:54.508,2015,6,1,0,18
1433173243583,557378,view,24855,,2015-06-01 17:40:43.583,2015,6,1,0,17
1433172194611,111566,view,325319,,2015-06-01 17:23:14.611,2015,6,1,0,17
1433175367546,108118,view,157078,,2015-06-01 18:16:07.546,2015,6,1,0,18
1433174138407,367820,view,43389,,2015-06-01 17:55:38.407,2015,6,1,0,17
1433174518180,189384,transaction,310791,7244.0,2015-06-01 18:01:58.180,2015,6,1,0,18
1433175674086,749276,view,61240,,2015-06-01 18:21:14.086,2015,6,1,0,18
1433173811856,769892,view,335041,,2015-06-01 17:50:11.856,2015,6,1,0,17
1433175469834,1401694,view,303715,,2015-06-01 18:17:49.834,2015,6,1,0,18
1433175469591,878815,view,355994,,2015-06-01 18:17:49.591,2015,6,1,0,18
1433175371191,1052536,view,428372,,2015-06-01 18:16:11.191,2015,6,1,0,18
1433173060748,1269751,view,144076,,2015-06-01 17:37:40.748,2015,6,1,0,17
1433173239791,556273,view,401264,,2015-06-01 17:40:39.791,2015,6,1,0,17
1433173807741,5129,view,67748,,2015-06-01 17:50:07.741,2015,6,1,0,17
1433174759285,740145,view,442683,,2015-06-01 18:05:59.285,2015,6,1,0,18
1433175186893,1215544,view,182746,,2015-06-01 18:13:06.893,2015,6,1,0,18
1433172385479,1298909,view,347974,,2015-06-01 17:26:25.479,2015,6,1,0,17
1433175184863,442414,view,71846,,2015-06-01 18:13:04.863,2015,6,1,0,18
1433174423344,1296338,view,147825,,2015-06-01 18:00:23.344,2015,6,1,0,18
1433176320539,1235292,addtocart,240004,,2015-06-01 18:32:00.539,2015,6,1,0,18
1433174008862,559000,view,313203,,2015-06-01 17:53:28.862,2015,6,1,0,17
1433172605701,184551,view,277276,,2015-06-01 17:30:05.701,2015,6,1,0,17
1433175889738,615793,view,319992,,2015-06-01 18:24:49.738,2015,6,1,0,18
1433173136799,1014645,view,112568,,2015-06-01 17:38:56.799,2015,6,1,0,17
1433174122649,425170,view,37402,,2015-06-01 17:55:22.649,2015,6,1,0,17
1433172316549,1113387,view,266900,,2015-06-01 17:25:16.549,2015,6,1,0,17
1433172221786,715063,view,319992,,2015-06-01 17:23:41.786,2015,6,1,0,17
1433175182982,1037305,view,22471,,2015-06-01 18:13:02.982,2015,6,1,0,18
1433174362973,370699,view,360403,,2015-06-01 17:59:22.973,2015,6,1,0,17
1433175182449,1053369,view,138273,,2015-06-01 18:13:02.449,2015,6,1,0,18
1433173712975,487643,view,29100,,2015-06-01 17:48:32.975,2015,6,1,0,17
1433172193572,670816,view,296594,,2015-06-01 17:23:13.572,2015,6,1,0,17
1433175920821,615793,view,460188,,2015-06-01 18:25:20.821,2015,6,1,0,18
1433175610166,46719,view,340749,,2015-06-01 18:20:10.166,2015,6,1,0,18
1433175776554,390248,view,327424,,2015-06-01 18:22:56.554,2015,6,1,0,18
1433173107245,860226,view,431621,,2015-06-01 17:38:27.245,2015,6,1,0,17
1433172951638,1208175,view,117564,,2015-06-01 17:35:51.638,2015,6,1,0,17
1433173365706,557378,view,250658,,2015-06-01 17:42:45.706,2015,6,1,0,17
1433176380987,1071395,view,368231,,2015-06-01 18:33:00.987,2015,6,1,0,18
1433176296284,1080654,view,215413,,2015-06-01 18:31:36.284,2015,6,1,0,18
1433172326355,347864,view,314784,,2015-06-01 17:25:26.355,2015,6,1,0,17
1433173489649,69471,view,461301,,2015-06-01 17:44:49.649,2015,6,1,0,17
1433175083670,433834,view,420578,,2015-06-01 18:11:23.670,2015,6,1,0,18
1433174341347,189384,addtocart,310791,,2015-06-01 17:59:01.347,2015,6,1,0,17
1433173489881,404768,view,421884,,2015-06-01 17:44:49.881,2015,6,1,0,17
1433173323994,384824,view,392895,,2015-06-01 17:42:03.994,2015,6,1,0,17
1433176459513,278983,view,75873,,2015-06-01 18:34:19.513,2015,6,1,0,18
1433173364671,1221409,view,56763,,2015-06-01 17:42:44.671,2015,6,1,0,17
1433174634926,273406,view,138114,,2015-06-01 18:03:54.926,2015,6,1,0,18
1433176098244,518659,view,426298,,2015-06-01 18:28:18.244,2015,6,1,0,18
1433174109166,651718,view,51646,,2015-06-01 17:55:09.166,2015,6,1,0,17
1433176172191,322407,view,202835,,2015-06-01 18:29:32.191,2015,6,1,0,18
1433174387932,312735,view,374841,,2015-06-01 17:59:47.932,2015,6,1,0,17
1433176577400,76370,view,356236,,2015-06-01 18:36:17.400,2015,6,1,0,18
1433173034929,494371,view,239020,,2015-06-01 17:37:14.929,2015,6,1,0,17
1433174703043,73449,view,374101,,2015-06-01 18:05:03.043,2015,6,1,0,18
1433175895575,138131,addtocart,430292,,2015-06-01 18:24:55.575,2015,6,1,0,18
1433173362711,294858,view,245879,,2015-06-01 17:42:42.711,2015,6,1,0,17
1433176296108,350566,view,379520,,2015-06-01 18:31:36.108,2015,6,1,0,18
1433174103718,924226,view,325978,,2015-06-01 17:55:03.718,2015,6,1,0,17
1433176585722,995781,view,415437,,2015-06-01 18:36:25.722,2015,6,1,0,18
1433175395350,581,view,388097,,2015-06-01 18:16:35.350,2015,6,1,0,18
1433174101993,629501,view,275648,,2015-06-01 17:55:01.993,2015,6,1,0,17
1433176064808,121134,view,93067,,2015-06-01 18:27:44.808,2015,6,1,0,18
1433176778262,485547,view,205347,,2015-06-01 18:39:38.262,2015,6,1,0,18
1433175617490,1308748,view,122607,,2015-06-01 18:20:17.490,2015,6,1,0,18
1433173510645,101700,view,100345,,2015-06-01 17:45:10.645,2015,6,1,0,17
1433172912152,253731,view,307285,,2015-06-01 17:35:12.152,2015,6,1,0,17
1433172617625,293206,addtocart,379092,,2015-06-01 17:30:17.625,2015,6,1,0,17
1433172337224,891718,view,56710,,2015-06-01 17:25:37.224,2015,6,1,0,17
1433175618422,390248,view,376911,,2015-06-01 18:20:18.422,2015,6,1,0,18
1433173541749,565684,view,387488,,2015-06-01 17:45:41.749,2015,6,1,0,17
1433175619219,615793,view,306433,,2015-06-01 18:20:19.219,2015,6,1,0,18
1433172940779,785611,view,64751,,2015-06-01 17:35:40.779,2015,6,1,0,17
1433174850679,14699,view,265166,,2015-06-01 18:07:30.679,2015,6,1,0,18
1433172373453,500669,view,447995,,2015-06-01 17:26:13.453,2015,6,1,0,17
1433176308726,1192199,view,461765,,2015-06-01 18:31:48.726,2015,6,1,0,18
1433174725422,1033786,view,209619,,2015-06-01 18:05:25.422,2015,6,1,0,18
1433174467797,1056912,view,110515,,2015-06-01 18:01:07.797,2015,6,1,0,18
1433173539824,1103186,view,257952,,2015-06-01 17:45:39.824,2015,6,1,0,17
1433176473625,35692,view,172063,,2015-06-01 18:34:33.625,2015,6,1,0,18
1433172456013,118053,view,304877,,2015-06-01 17:27:36.013,2015,6,1,0,17
1433172757638,1072485,view,38403,,2015-06-01 17:32:37.638,2015,6,1,0,17
1433173328039,1194501,view,165084,,2015-06-01 17:42:08.039,2015,6,1,0,17
1433176640051,409254,view,276245,,2015-06-01 18:37:20.051,2015,6,1,0,18
1433176063071,343153,view,262159,,2015-06-01 18:27:43.071,2015,6,1,0,18
1433172745953,1235292,view,293735,,2015-06-01 17:32:25.953,2015,6,1,0,17
1433176050975,438659,view,4332,,2015-06-01 18:27:30.975,2015,6,1,0,18
1433176609819,809753,view,153280,,2015-06-01 18:36:49.819,2015,6,1,0,18
1433176777974,1321540,view,91249,,2015-06-01 18:39:37.974,2015,6,1,0,18
1433173512893,40946,view,140141,,2015-06-01 17:45:12.893,2015,6,1,0,17
1433173535616,404768,view,263188,,2015-06-01 17:45:35.616,2015,6,1,0,17
1433175625341,1085369,view,267196,,2015-06-01 18:20:25.341,2015,6,1,0,18
1433173728239,672060,view,217268,,2015-06-01 17:48:48.239,2015,6,1,0,17
1433175109292,492165,view,191101,,2015-06-01 18:11:49.292,2015,6,1,0,18
1433176373044,383770,view,158507,,2015-06-01 18:32:53.044,2015,6,1,0,18
1433173354239,1349454,view,370956,,2015-06-01 17:42:34.239,2015,6,1,0,17
1433175408906,189384,view,299044,,2015-06-01 18:16:48.906,2015,6,1,0,18
1433173499307,284327,view,147965,,2015-06-01 17:44:59.307,2015,6,1,0,17
1433173352925,1094964,view,6992,,2015-06-01 17:42:32.925,2015,6,1,0,17
1433176632267,262510,view,58961,,2015-06-01 18:37:12.267,2015,6,1,0,18
1433176143401,448855,view,256695,,2015-06-01 18:29:03.401,2015,6,1,0,18
1433176193130,110339,view,10659,,2015-06-01 18:29:53.130,2015,6,1,0,18
1433175999709,302896,view,111010,,2015-06-01 18:26:39.709,2015,6,1,0,18
1433175161357,1053369,view,138273,,2015-06-01 18:12:41.357,2015,6,1,0,18
1433176574575,1324247,view,391131,,2015-06-01 18:36:14.575,2015,6,1,0,18
1433172985504,1390955,view,81470,,2015-06-01 17:36:25.504,2015,6,1,0,17
1433172992159,518838,view,354701,,2015-06-01 17:36:32.159,2015,6,1,0,17
1433172352825,697663,view,110994,,2015-06-01 17:25:52.825,2015,6,1,0,17
1433175629346,343153,view,28100,,2015-06-01 18:20:29.346,2015,6,1,0,18
1433176054009,1301339,view,209792,,2015-06-01 18:27:34.009,2015,6,1,0,18
1433175117985,562136,view,293687,,2015-06-01 18:11:57.985,2015,6,1,0,18
1433174075536,1221409,view,408404,,2015-06-01 17:54:35.536,2015,6,1,0,17
1433175120851,1109399,view,387691,,2015-06-01 18:12:00.851,2015,6,1,0,18
1433174342129,446721,view,332628,,2015-06-01 17:59:02.129,2015,6,1,0,17
1433172356228,1098018,view,456889,,2015-06-01 17:25:56.228,2015,6,1,0,17
1433174658922,901082,view,338130,,2015-06-01 18:04:18.922,2015,6,1,0,18
1433175158211,1351643,view,156993,,2015-06-01 18:12:38.211,2015,6,1,0,18
1433173348889,127547,view,177478,,2015-06-01 17:42:28.889,2015,6,1,0,17
1433176417216,139579,view,188558,,2015-06-01 18:33:37.216,2015,6,1,0,18
1433173503208,1326818,view,409655,,2015-06-01 17:45:03.208,2015,6,1,0,17
1433175905485,1161163,view,383396,,2015-06-01 18:25:05.485,2015,6,1,0,18
1433173046480,1308992,view,240421,,2015-06-01 17:37:26.480,2015,6,1,0,17
1433172946315,1071808,view,426550,,2015-06-01 17:35:46.315,2015,6,1,0,17
1433174926523,945706,view,121318,,2015-06-01 18:08:46.523,2015,6,1,0,18
1433172463583,184551,view,277276,,2015-06-01 17:27:43.583,2015,6,1,0,17
1433174413087,834101,view,429963,,2015-06-01 18:00:13.087,2015,6,1,0,18
1433175269636,12635,view,275269,,2015-06-01 18:14:29.636,2015,6,1,0,18
1433174265621,1235292,view,240004,,2015-06-01 17:57:45.621,2015,6,1,0,17
1433173437084,404768,view,325256,,2015-06-01 17:43:57.084,2015,6,1,0,17
1433175266327,752647,view,360516,,2015-06-01 18:14:26.327,2015,6,1,0,18
1433173088176,751255,view,167484,,2015-06-01 17:38:08.176,2015,6,1,0,17
1433173640262,668436,view,193359,,2015-06-01 17:47:20.262,2015,6,1,0,17
1433174430018,1381613,view,60376,,2015-06-01 18:00:30.018,2015,6,1,0,18
1433174482157,232569,view,306256,,2015-06-01 18:01:22.157,2015,6,1,0,18
1433176121274,343153,view,262159,,2015-06-01 18:28:41.274,2015,6,1,0,18
1433173348092,127547,view,391089,,2015-06-01 17:42:28.092,2015,6,1,0,17
1433174919240,189384,view,299044,,2015-06-01 18:08:39.240,2015,6,1,0,18
1433172927608,1223889,view,243355,,2015-06-01 17:35:27.608,2015,6,1,0,17
1433173912155,127547,view,270950,,2015-06-01 17:51:52.155,2015,6,1,0,17
1433175945068,472533,view,12523,,2015-06-01 18:25:45.068,2015,6,1,0,18
1433174916114,1404317,view,99038,,2015-06-01 18:08:36.114,2015,6,1,0,18
1433175848050,607793,view,168515,,2015-06-01 18:24:08.050,2015,6,1,0,18
1433174942184,1283529,view,207108,,2015-06-01 18:09:02.184,2015,6,1,0,18
1433172453651,73449,view,65286,,2015-06-01 17:27:33.651,2015,6,1,0,17
1433172967661,977087,view,373384,,2015-06-01 17:36:07.661,2015,6,1,0,17
1433176502466,1208311,view,375239,,2015-06-01 18:35:02.466,2015,6,1,0,18
1433175854695,216801,view,19629,,2015-06-01 18:24:14.695,2015,6,1,0,18
1433172758593,610183,view,272563,,2015-06-01 17:32:38.593,2015,6,1,0,17
1433182890869,815279,view,12489,,2015-06-01 20:21:30.869,2015,6,1,0,20
1433182613050,778052,view,234865,,2015-06-01 20:16:53.050,2015,6,1,0,20
1433182895812,326157,view,88402,,2015-06-01 20:21:35.812,2015,6,1,0,20
1433182899272,801815,view,365425,,2015-06-01 20:21:39.272,2015,6,1,0,20
1433182901002,350566,view,299044,,2015-06-01 20:21:41.002,2015,6,1,0,20
1433182903229,1083852,view,82174,,2015-06-01 20:21:43.229,2015,6,1,0,20
1433182591447,973299,view,277264,,2015-06-01 20:16:31.447,2015,6,1,0,20
1433182912334,826578,view,96776,,2015-06-01 20:21:52.334,2015,6,1,0,20
1433182914051,130434,view,284600,,2015-06-01 20:21:54.051,2015,6,1,0,20
1433182916416,1337946,view,183087,,2015-06-01 20:21:56.416,2015,6,1,0,20
1433182923465,1210904,view,381265,,2015-06-01 20:22:03.465,2015,6,1,0,20
1433182929093,728227,view,240909,,2015-06-01 20:22:09.093,2015,6,1,0,20
1433182553006,1319300,view,63668,,2015-06-01 20:15:53.006,2015,6,1,0,20
